dealer_id,state,dealer_link,avg_rating,nr_reviews,inventory_size,inventory_link,registration_date
ff02ec6e-8764-45ae-bf2d-966d44302dcd,KY,https://www.cars.com/dealers/13497/frankfort-toyota/,4.9,352,71,https://www.cars.com/dealers/13497/frankfort-toyota/inventory/,2004-12-01
074f919d-2b17-472f-ae4f-e4da440350e0,KY,https://www.cars.com/dealers/6051237/frankfort-ford-lincoln/,,,100,https://www.cars.com/dealers/6051237/frankfort-ford-lincoln/inventory/,
92047d2c-8f75-49de-9266-08280825fc9b,KY,https://www.cars.com/dealers/5369667/neil-huffman-chevy-gmc-nissan-of-frankfort/,4.2,152,201,https://www.cars.com/dealers/5369667/neil-huffman-chevy-gmc-nissan-of-frankfort/inventory/,2016-09-01
1ed515fc-5a1d-4092-b90a-276a297253e0,KY,https://www.cars.com/dealers/5364255/neil-huffman-honda-of-frankfort/,4.5,428,85,https://www.cars.com/dealers/5364255/neil-huffman-honda-of-frankfort/inventory/,2015-12-01
3d433e24-ad25-4b76-a5ef-ace5a4ea3645,KY,https://www.cars.com/dealers/186601/import-cars-r-us/,,4,17,https://www.cars.com/dealers/186601/import-cars-r-us/inventory/,2010-06-01
43dbfe35-0abc-423e-9043-59d5bdea2ea5,KY,https://www.cars.com/dealers/6061585/chrysler-of-lawrenceburg/,1.9,12,187,https://www.cars.com/dealers/6061585/chrysler-of-lawrenceburg/inventory/,
02834949-ac54-44af-abfb-d6d91e0fb121,KY,https://www.cars.com/dealers/152010/champion-chevrolet-buick-gmc/,4.8,236,270,https://www.cars.com/dealers/152010/champion-chevrolet-buick-gmc/inventory/,2006-05-01
f02549a0-d92f-405d-896a-de507c4ef409,KY,https://www.cars.com/dealers/183396/by-pass-motors/,,36,,,2009-07-01
bda08cdc-fc8e-46a6-941d-5f9e21486d3d,KY,https://www.cars.com/dealers/13348/tri-county-ford/,4.8,728,104,https://www.cars.com/dealers/13348/tri-county-ford/inventory/,2019-11-01
e0febffa-7d7b-46c7-85b2-95c4fa6897bb,KY,https://www.cars.com/dealers/5385346/alpha-leasing/,,1,16,https://www.cars.com/dealers/5385346/alpha-leasing/inventory/,2018-12-01
c3ded908-5faa-4e91-9cdb-ee0375653a0e,KY,https://www.cars.com/dealers/5396097/glenn-chrysler-dodge-jeep-ram/,3.8,60,214,https://www.cars.com/dealers/5396097/glenn-chrysler-dodge-jeep-ram/inventory/,2020-11-01
041ab6f4-b873-4ef5-9b28-dd625a94c471,KY,https://www.cars.com/dealers/6060154/falls-city-motorsports/,,1,12,https://www.cars.com/dealers/6060154/falls-city-motorsports/inventory/,
08f9f73a-a0b8-445f-a986-c5e9c6cb5b8d,KY,https://www.cars.com/dealers/6060186/house-of-cars-louisville/,,2,25,https://www.cars.com/dealers/6060186/house-of-cars-louisville/inventory/,
31198ff6-08e6-4780-9365-f8b7417a3a5f,KY,https://www.cars.com/dealers/6050846/mercedes-benz-of-louisville/,4.4,631,121,https://www.cars.com/dealers/6050846/mercedes-benz-of-louisville/inventory/,
9963aae4-eab6-49d4-8074-7f7def23cb0b,KY,https://www.cars.com/dealers/13448/jack-kain-ford/,4.8,368,74,https://www.cars.com/dealers/13448/jack-kain-ford/inventory/,2022-08-01
745155d4-d1e7-41d2-a535-4fcc800c6c93,KY,https://www.cars.com/dealers/85946/lexus-of-louisville/,4.8,392,79,https://www.cars.com/dealers/85946/lexus-of-louisville/inventory/,2004-09-01
228dda04-59e4-4dec-8b3d-35dd56c19b9a,KY,https://www.cars.com/dealers/5391101/dan-cummins-of-georgetown/,4.5,92,412,https://www.cars.com/dealers/5391101/dan-cummins-of-georgetown/inventory/,2019-11-01
ba751510-bc7f-4871-860f-f27bc9e7a574,KY,https://www.cars.com/dealers/6034572/dan-cummins-chevrolet-buick-of-georgetown/,4.7,128,,,
c2060c6c-e8cf-4d4e-b423-f9664ad11f9e,KY,https://www.cars.com/dealers/5383111/auto-group-of-louisville/,,152,52,https://www.cars.com/dealers/5383111/auto-group-of-louisville/inventory/,2018-08-01
7070a0ed-d125-421e-bd52-f482085af7d8,KY,https://www.cars.com/dealers/2179671/bachman-subaru/,3.9,251,51,https://www.cars.com/dealers/2179671/bachman-subaru/inventory/,2012-04-01
3369ff93-a8a8-4a7f-b87b-cabf11489ed2,KY,https://www.cars.com/dealers/13417/bachman-chevrolet/,3.9,1130,483,https://www.cars.com/dealers/13417/bachman-chevrolet/inventory/,2007-09-01
b8827889-1f36-4fc8-9090-d07008ffe38c,LA,https://www.cars.com/dealers/20565/crown-buick-gmc/,4.9,1306,154,https://www.cars.com/dealers/20565/crown-buick-gmc/inventory/,2019-03-01
134da579-887e-4b2d-af7a-a9d82e2aac5a,LA,https://www.cars.com/dealers/5382935/matt-bowers-ford/,3.1,12,161,https://www.cars.com/dealers/5382935/matt-bowers-ford/inventory/,2021-03-01
221393d6-d716-415d-8311-94a2f2380d69,LA,https://www.cars.com/dealers/5242663/nola-motorcars/,,12,14,https://www.cars.com/dealers/5242663/nola-motorcars/inventory/,2013-04-01
5d2d0a1a-1220-4b9e-bf92-512ca6cc70b6,LA,https://www.cars.com/dealers/5393794/bergeron-volvo/,,3,196,https://www.cars.com/dealers/5393794/bergeron-volvo/inventory/,2020-05-01
ba5f6404-df0e-40bb-a90e-970c7c11d450,LA,https://www.cars.com/dealers/147664/mercedes-benz-of-new-orleans/,4.7,1284,,,2020-05-01
bb672337-f177-4b80-82d4-f6aeba65f185,LA,https://www.cars.com/dealers/211346/paretti-mazda/,4.9,728,136,https://www.cars.com/dealers/211346/paretti-mazda/inventory/,2018-10-01
6bfc1493-3226-46aa-8035-d88795fdad79,LA,https://www.cars.com/dealers/147660/bergeron-chrysler-dodge-jeep-ram/,4.7,629,271,https://www.cars.com/dealers/147660/bergeron-chrysler-dodge-jeep-ram/inventory/,2019-09-01
d22957c2-daf2-4ad9-9b3e-7740bb2fb34c,LA,https://www.cars.com/dealers/5374745/cadillac-of-new-orleans/,,28,80,https://www.cars.com/dealers/5374745/cadillac-of-new-orleans/inventory/,2019-06-01
056d32b1-3f30-480a-b9a7-27db803ce746,LA,https://www.cars.com/dealers/147662/audi-new-orleans/,1.7,72,67,https://www.cars.com/dealers/147662/audi-new-orleans/inventory/,2021-03-01
682dd66e-30a9-4397-b2dd-6c4c664b249d,LA,https://www.cars.com/dealers/5368158/porsche-of-new-orleans/,4.7,80,16,https://www.cars.com/dealers/5368158/porsche-of-new-orleans/inventory/,2018-06-01
6d74dffd-96e5-4492-a687-bc7dbdc74e8a,LA,https://www.cars.com/dealers/147667/ray-brandt-infiniti-of-metairie/,4.7,244,48,https://www.cars.com/dealers/147667/ray-brandt-infiniti-of-metairie/inventory/,2016-03-01
7b44939e-206d-44a8-98e1-2c29f34bfc03,LA,https://www.cars.com/dealers/20571/lakeside-toyota/,4.2,858,155,https://www.cars.com/dealers/20571/lakeside-toyota/inventory/,2006-03-01
31cb4d6d-e9db-4a14-89df-5679d8172aea,LA,https://www.cars.com/dealers/196565/mattingly-motors/,3.4,228,77,https://www.cars.com/dealers/196565/mattingly-motors/inventory/,2019-05-01
bfc56329-e3b0-4346-b2ed-0748ba9d179e,LA,https://www.cars.com/dealers/5388666/matt-bowers-chevrolet-metairie/,4.5,60,173,https://www.cars.com/dealers/5388666/matt-bowers-chevrolet-metairie/inventory/,2020-12-01
720bb4ee-317b-46c2-bfb7-2785a3dc51d8,LA,https://www.cars.com/dealers/5354387/bryan-subaru/,4.8,364,54,https://www.cars.com/dealers/5354387/bryan-subaru/inventory/,2015-02-01
9420a199-ab30-41e5-ac2d-749ff7a086b6,LA,https://www.cars.com/dealers/182755/peake-bmw/,2.5,100,86,https://www.cars.com/dealers/182755/peake-bmw/inventory/,2013-05-01
e93e8459-f1c2-4bf4-a89c-402135531b4c,LA,https://www.cars.com/dealers/104061/ray-brandt-toyota/,4.6,261,53,https://www.cars.com/dealers/104061/ray-brandt-toyota/inventory/,2014-11-01
491e6b94-f449-49b4-b5ff-eae90d2b96b2,LA,https://www.cars.com/dealers/187650/wholesale-auto-group-inc/,,12,99,https://www.cars.com/dealers/187650/wholesale-auto-group-inc/inventory/,2008-01-01
74b504ee-5217-463f-b61c-01f8618fc40d,LA,https://www.cars.com/dealers/6000949/lakeshore-chrysler-dodge-jeep-ram-of-kenner/,3.0,4,49,https://www.cars.com/dealers/6000949/lakeshore-chrysler-dodge-jeep-ram-of-kenner/inventory/,
7e84fa5a-d877-455e-83d3-06b9202305ed,LA,https://www.cars.com/dealers/5386450/carmax-kenner-now-offering-curbside-pickup/,,1,211,https://www.cars.com/dealers/5386450/carmax-kenner-now-offering-curbside-pickup/inventory/,2019-02-01
71556ad9-8cce-4ab8-bc64-0f295955e188,LA,https://www.cars.com/dealers/6050409/miller-motors/,,,75,https://www.cars.com/dealers/6050409/miller-motors/inventory/,
fed72451-35d4-4454-8ac9-21d16bbe3b20,LA,https://www.cars.com/dealers/5392675/carbine-motorcars-direct/,,,8,https://www.cars.com/dealers/5392675/carbine-motorcars-direct/inventory/,2020-03-01
0e634d34-6db8-4c64-85b6-9888845cb392,LA,https://www.cars.com/dealers/206242/gc-auto/,,20,72,https://www.cars.com/dealers/206242/gc-auto/inventory/,2023-02-01
632e261d-f9b0-4c5a-b9cb-4b2de9ba23ce,LA,https://www.cars.com/dealers/5381170/hertz-car-sales-new-orleans/,,1,158,https://www.cars.com/dealers/5381170/hertz-car-sales-new-orleans/inventory/,2021-04-01
45039542-67c0-4357-9bd9-5c7368ad10d6,LA,https://www.cars.com/dealers/147609/leson-chevrolet/,4.3,555,119,https://www.cars.com/dealers/147609/leson-chevrolet/inventory/,2021-11-01
6111fca3-3612-4b82-974f-8baeb811a109,ME,https://www.cars.com/dealers/191550/north-berwick-auto-center/,,8,39,https://www.cars.com/dealers/191550/north-berwick-auto-center/inventory/,2008-08-01
5381c579-ed68-45ee-9d5a-283e9accb4d3,ME,https://www.cars.com/dealers/189229/the-auto-barn/,,36,29,https://www.cars.com/dealers/189229/the-auto-barn/inventory/,2011-09-01
2ce0eb31-8050-4a24-b12c-cb4a6272e0b7,ME,https://www.cars.com/dealers/157252/hilltop-chevrolet/,4.7,40,8,https://www.cars.com/dealers/157252/hilltop-chevrolet/inventory/,2019-10-01
a76f2fea-c4e6-4b76-bc68-4bc0bbda0954,ME,https://www.cars.com/dealers/157251/somersworth-hyundai/,2.3,148,99,https://www.cars.com/dealers/157251/somersworth-hyundai/inventory/,2019-09-01
d2811a33-0cb5-417d-adc9-5528342e937b,ME,https://www.cars.com/dealers/184450/key-auto-center/,,152,57,https://www.cars.com/dealers/184450/key-auto-center/inventory/,2007-06-01
967d154f-00f2-4a36-80e0-5951f04caa7f,ME,https://www.cars.com/dealers/81781/tri-city-chrysler-dodge-jeep-ram/,4.7,68,208,https://www.cars.com/dealers/81781/tri-city-chrysler-dodge-jeep-ram/inventory/,2022-01-01
2783a6ae-b68d-40e5-bcc5-052a413bfe44,ME,https://www.cars.com/dealers/5379613/key-gmc-of-somersworth/,,196,68,https://www.cars.com/dealers/5379613/key-gmc-of-somersworth/inventory/,2018-03-01
b2a4df48-9ff3-47c8-8dfd-a3d99b12b60a,ME,https://www.cars.com/dealers/6020243/first-city-cars-and-trucks/,,20,118,https://www.cars.com/dealers/6020243/first-city-cars-and-trucks/inventory/,
da761689-618a-4ff3-86c9-dae4abaf8ad8,ME,https://www.cars.com/dealers/5393054/auto-images/,,,46,https://www.cars.com/dealers/5393054/auto-images/inventory/,2020-03-01
7ba3b52a-3040-4086-9d4e-8dbadae8af22,ME,https://www.cars.com/dealers/195290/village-motors/,,2,21,https://www.cars.com/dealers/195290/village-motors/inventory/,2020-11-01
96d9ad51-5798-4dee-a6a7-e739e5192e33,ME,https://www.cars.com/dealers/186706/fairway-auto-sales/,,4,22,https://www.cars.com/dealers/186706/fairway-auto-sales/inventory/,2007-11-01
43d6642f-58a6-4fff-94d9-41c0544db99f,ME,https://www.cars.com/dealers/5394979/key-chrysler-dodge-jeep-ram-of-rochester/,4.5,296,92,https://www.cars.com/dealers/5394979/key-chrysler-dodge-jeep-ram-of-rochester/inventory/,2020-09-01
3caa8f10-5b88-4fcd-9017-6c13658000f3,ME,https://www.cars.com/dealers/6061278/rochester-volkswagen/,5.0,100,70,https://www.cars.com/dealers/6061278/rochester-volkswagen/inventory/,
dc1ea2ee-c2d9-4a79-9e83-74ea9f0d3e09,ME,https://www.cars.com/dealers/5378325/rochester-ford/,,16,69,https://www.cars.com/dealers/5378325/rochester-ford/inventory/,2017-12-01
c3501304-bf46-4ec3-b06a-75a4c1c2e802,ME,https://www.cars.com/dealers/6050604/rochester-toyota-nh/,3.0,88,81,https://www.cars.com/dealers/6050604/rochester-toyota-nh/inventory/,
b0047ef6-7d0b-4fb8-b1a8-d2865352123c,ME,https://www.cars.com/dealers/5372883/dover-honda/,4.7,520,103,https://www.cars.com/dealers/5372883/dover-honda/inventory/,2017-01-01
5d197162-6766-46e7-8830-feb8e321dfc7,ME,https://www.cars.com/dealers/3784/dover-chevrolet/,4.3,48,10,https://www.cars.com/dealers/3784/dover-chevrolet/inventory/,2022-07-01
939d2430-83a6-4b39-9fa9-fe8e3d6d6bfb,ME,https://www.cars.com/dealers/2324871/eliot-automotive/,,2,,,
a3030379-c965-4cdd-b063-94321e2a0029,ME,https://www.cars.com/dealers/5382924/key-ford-of-york/,4.8,482,97,https://www.cars.com/dealers/5382924/key-ford-of-york/inventory/,2018-09-01
d745c00a-9638-4551-9cbf-30a33469587d,ME,https://www.cars.com/dealers/5374476/mcgovern-subaru/,3.9,456,134,https://www.cars.com/dealers/5374476/mcgovern-subaru/inventory/,2020-03-01
048a7fe9-e44d-432e-8410-21d69b5fbf6b,ME,https://www.cars.com/dealers/157103/seacoast-mazda/,4.6,680,97,https://www.cars.com/dealers/157103/seacoast-mazda/inventory/,2020-10-01
3a3c5e1e-7629-4e09-990a-5332264f4887,ME,https://www.cars.com/dealers/3772/port-city-nissan/,4.3,720,114,https://www.cars.com/dealers/3772/port-city-nissan/inventory/,2020-12-01
fa499b38-4679-4611-b5c2-aad2c1ba4b9d,ME,https://www.cars.com/dealers/157117/portsmouth-chevrolet/,3.6,180,131,https://www.cars.com/dealers/157117/portsmouth-chevrolet/inventory/,2009-04-01
d9a42700-58c1-4db3-915b-e9eaf7fb2a38,ME,https://www.cars.com/dealers/5394087/key-chrysler-dodge-ram-of-portsmouth/,,84,80,https://www.cars.com/dealers/5394087/key-chrysler-dodge-ram-of-portsmouth/inventory/,2020-06-01
39a05a7b-4d19-4f3f-9a76-d251e7aa3187,ME,https://www.cars.com/dealers/3776/seacoast-volkswagen/,4.7,44,70,https://www.cars.com/dealers/3776/seacoast-volkswagen/inventory/,2020-11-01
2d421997-a502-4321-b0dd-96cbcc1cf448,MD,https://www.cars.com/dealers/8370/apple-ford-lincoln/,3.9,920,401,https://www.cars.com/dealers/8370/apple-ford-lincoln/inventory/,2003-01-01
7aebd740-7bae-479a-9173-7bcfa870a4f9,MD,https://www.cars.com/dealers/5384915/koons-clarksville-chevy-buick-gmc/,4.3,412,256,https://www.cars.com/dealers/5384915/koons-clarksville-chevy-buick-gmc/inventory/,2018-12-01
51d14084-bc22-4a1c-8f42-fee037f7a8ba,MD,https://www.cars.com/dealers/6058559/we-cash-autos/,,,,,
d6806f2e-12a5-4576-aac3-1ec28caeadaa,MD,https://www.cars.com/dealers/8352/antwerpen-toyota/,4.7,898,124,https://www.cars.com/dealers/8352/antwerpen-toyota/inventory/,2019-06-01
e8cf3ba3-8d58-4589-83b9-d1bb1bb2cc8e,MD,https://www.cars.com/dealers/2626/ourisman-chrysler-dodge-jeep-ram-curbside-pickup-and-home-delivery-available/,4.4,1004,197,https://www.cars.com/dealers/2626/ourisman-chrysler-dodge-jeep-ram-curbside-pickup-and-home-delivery-available/inventory/,2009-07-01
4d601a87-7bf3-4c5e-8307-fc2904d5dbad,MD,https://www.cars.com/dealers/88072/jim-coleman-honda/,4.8,420,82,https://www.cars.com/dealers/88072/jim-coleman-honda/inventory/,2015-01-01
86520053-aa29-4c29-88bf-4b1e9f392452,MD,https://www.cars.com/dealers/180254/antwerpen-hyundai-of-clarksville/,3.9,444,81,https://www.cars.com/dealers/180254/antwerpen-hyundai-of-clarksville/inventory/,2015-05-01
eef349d3-1f76-449b-9bb8-db3f8e0ab0b8,MD,https://www.cars.com/dealers/93701/jaguar-land-rover-of-west-columbia/,4.8,252,51,https://www.cars.com/dealers/93701/jaguar-land-rover-of-west-columbia/inventory/,2015-01-01
d03f4b3c-9be1-46c1-9536-7be4a96444ca,MD,https://www.cars.com/dealers/6060420/bumble-auto-ellicott-city/,,1,13,https://www.cars.com/dealers/6060420/bumble-auto-ellicott-city/inventory/,
2dc901e0-0b0c-4d21-88f1-0d1b799eebf2,MD,https://www.cars.com/dealers/5396982/echopark-automotive-dc-laurel/,4.8,240,83,https://www.cars.com/dealers/5396982/echopark-automotive-dc-laurel/inventory/,2021-02-01
9c9d06ca-eb18-4ae1-bb54-1f90edb976f9,MD,https://www.cars.com/dealers/152534/carmax-laurel-now-offering-curbside-pickup/,,32,268,https://www.cars.com/dealers/152534/carmax-laurel-now-offering-curbside-pickup/inventory/,2016-12-01
67479283-3de8-4f7b-8b93-91386e766455,MD,https://www.cars.com/dealers/5396702/sheehy-toyota-of-laurel/,2.7,72,260,https://www.cars.com/dealers/5396702/sheehy-toyota-of-laurel/inventory/,2021-01-01
29786137-9caf-4df7-bdf1-93e8b3fa1a73,MD,https://www.cars.com/dealers/188218/carmax-ellicott-city-now-offering-curbside-pickup/,,8,171,https://www.cars.com/dealers/188218/carmax-ellicott-city-now-offering-curbside-pickup/inventory/,2016-12-01
7be82d4e-8ca7-43e5-b80d-ab64c262fbd0,MD,https://www.cars.com/dealers/5393734/hi-lo-auto-sales-of-ellicott-city/,2.4,98,75,https://www.cars.com/dealers/5393734/hi-lo-auto-sales-of-ellicott-city/inventory/,2020-05-01
ea913aeb-3f91-4884-9a8d-13fd44eb56e3,MD,https://www.cars.com/dealers/5388096/nissan-ellicott-city/,4.3,421,85,https://www.cars.com/dealers/5388096/nissan-ellicott-city/inventory/,2019-06-01
5950df1e-de84-4621-9610-42682fc8f786,MD,https://www.cars.com/dealers/2211/acura-of-ellicott-city/,4.3,444,32,https://www.cars.com/dealers/2211/acura-of-ellicott-city/inventory/,2002-04-01
6508a167-e283-47ab-ac08-f0a209967209,MD,https://www.cars.com/dealers/5243092/national-motors-of-ellicott-city/,3.5,424,128,https://www.cars.com/dealers/5243092/national-motors-of-ellicott-city/inventory/,2013-05-01
5028ac7a-4a77-45b4-83ae-c12010913dba,MD,https://www.cars.com/dealers/8401/jba-infiniti/,4.7,248,74,https://www.cars.com/dealers/8401/jba-infiniti/inventory/,2013-07-01
05495eb7-d2ed-4486-9337-a8f668c4cd63,MD,https://www.cars.com/dealers/5392798/autonation-buick-gmc-laurel/,4.8,4,38,https://www.cars.com/dealers/5392798/autonation-buick-gmc-laurel/inventory/,2020-03-01
c876d734-c414-4cf4-a880-6ec6dc45161e,MD,https://www.cars.com/dealers/8215/autonation-chevrolet-laurel/,4.4,252,51,https://www.cars.com/dealers/8215/autonation-chevrolet-laurel/inventory/,2003-04-01
eb5d4829-f3e3-4e90-ad4c-119d81c402c4,MD,https://www.cars.com/dealers/6035472/ourisman-mazda/,2.4,120,59,https://www.cars.com/dealers/6035472/ourisman-mazda/inventory/,2022-11-01
151e089c-88e3-44a6-a03b-2f3765bbbec6,MD,https://www.cars.com/dealers/5377884/drivetime-of-laurel/,,1,76,https://www.cars.com/dealers/5377884/drivetime-of-laurel/inventory/,2020-12-01
55378532-a19e-4921-aa23-d94b63633e01,MD,https://www.cars.com/dealers/6053558/ourisman-hyundai/,3.6,908,201,https://www.cars.com/dealers/6053558/ourisman-hyundai/inventory/,
e8c0e5fb-cf17-4b66-8718-f1f055514c31,MD,https://www.cars.com/dealers/6058842/king-kia-of-laurel/,,,164,https://www.cars.com/dealers/6058842/king-kia-of-laurel/inventory/,
aaa78a3d-e2ba-4574-9ac9-38500e56b353,MD,https://www.cars.com/dealers/5393804/amko-auto-of-laurel/,3.2,36,57,https://www.cars.com/dealers/5393804/amko-auto-of-laurel/inventory/,2023-01-01
a091d451-c7f8-4b2d-9282-d638f52b72dc,MA,https://www.cars.com/dealers/5381737/elmwood-dj-auto-sales/,,1,11,https://www.cars.com/dealers/5381737/elmwood-dj-auto-sales/inventory/,2021-03-01
4be99eed-7f8d-4d30-8c6e-5eb6e5927c5c,MA,https://www.cars.com/dealers/156010/sarat-ford-lincoln/,4.1,508,282,https://www.cars.com/dealers/156010/sarat-ford-lincoln/inventory/,2020-09-01
51a6f554-431c-41c8-8580-9eeaeda0de1f,MA,https://www.cars.com/dealers/6057667/geneva-auto-sales/,,,18,https://www.cars.com/dealers/6057667/geneva-auto-sales/inventory/,
33c113a8-3d20-4caa-8878-9cabe121df6f,MA,https://www.cars.com/dealers/199890/pats-auto-sales/,,12,9,https://www.cars.com/dealers/199890/pats-auto-sales/inventory/,2017-10-01
4e456fb8-b12f-4c24-93c2-38edb8992f70,MA,https://www.cars.com/dealers/156023/central-chevrolet/,4.8,353,153,https://www.cars.com/dealers/156023/central-chevrolet/inventory/,2007-11-01
2382f9f3-33b0-46a6-9c65-019115a5e793,MA,https://www.cars.com/dealers/156012/balise-hyundai/,4.4,512,121,https://www.cars.com/dealers/156012/balise-hyundai/inventory/,2021-11-01
bad58201-1940-49da-8197-4ea2f9d05810,MA,https://www.cars.com/dealers/83099/balise-mazda/,4.9,176,122,https://www.cars.com/dealers/83099/balise-mazda/inventory/,2016-03-01
c34c50c3-480b-4ca6-b9c8-dbc43c2eb4e4,MA,https://www.cars.com/dealers/3047/balise-honda/,4.3,222,56,https://www.cars.com/dealers/3047/balise-honda/inventory/,2023-02-01
c2528540-4157-4637-8bc9-2ab1d1babc17,MA,https://www.cars.com/dealers/156053/balise-nissan-of-west-springfield/,,100,117,https://www.cars.com/dealers/156053/balise-nissan-of-west-springfield/inventory/,2022-09-01
b74486e8-368a-4ba2-98a7-52766b8e95ec,MA,https://www.cars.com/dealers/4135/artioli-chrysler-dodge-ram/,3.5,76,89,https://www.cars.com/dealers/4135/artioli-chrysler-dodge-ram/inventory/,2021-03-01
0fe02958-e738-480b-9d22-faade499b620,MA,https://www.cars.com/dealers/5366362/balise-kia/,4.5,84,77,https://www.cars.com/dealers/5366362/balise-kia/inventory/,2016-04-01
3f584011-1543-47f1-8626-92ca5182e5a7,MA,https://www.cars.com/dealers/185030/gary-rome-kia/,4.6,608,105,https://www.cars.com/dealers/185030/gary-rome-kia/inventory/,2020-05-01
9190092d-bcd9-40b9-90f0-87590163cd55,MA,https://www.cars.com/dealers/102131/lia-volkswagen-of-enfield/,4.4,52,48,https://www.cars.com/dealers/102131/lia-volkswagen-of-enfield/inventory/,2021-03-01
e41292e5-506d-42d6-9093-e0ebec1240a0,MA,https://www.cars.com/dealers/4141/lia-nissan-of-enfield/,,156,61,https://www.cars.com/dealers/4141/lia-nissan-of-enfield/inventory/,2021-03-01
